Date,Open,High,Low,Close,Volume
2021-07-07 12:06:00-04:00,434.1300048828125,434.1700134277344,434.110107421875,434.1600036621094,57875
2021-07-07 12:07:00-04:00,434.1650085449219,434.2200012207031,434.1300048828125,434.1300048828125,64957
2021-07-07 12:08:00-04:00,434.1300048828125,434.1700134277344,434.0849914550781,434.1499938964844,75959
2021-07-07 12:09:00-04:00,434.1499938964844,434.2550048828125,434.1499938964844,434.2099914550781,81658
2021-07-07 12:10:00-04:00,434.2099914550781,434.260009765625,434.1449890136719,434.1700134277344,114015
2021-07-07 12:11:00-04:00,434.1600036621094,434.177490234375,434.1199951171875,434.1700134277344,88821
2021-07-07 12:12:00-04:00,434.1700134277344,434.32000732421875,434.1615905761719,434.30999755859375,99729
2021-07-07 12:13:00-04:00,434.30999755859375,434.3900146484375,434.29998779296875,434.32501220703125,115731
2021-07-07 12:14:00-04:00,434.32000732421875,434.3699951171875,434.32000732421875,434.3299865722656,46602
2021-07-07 12:15:00-04:00,434.3399963378906,434.45001220703125,434.3399963378906,434.44000244140625,77282
2021-07-07 12:16:00-04:00,434.44000244140625,434.44000244140625,434.3110046386719,434.3110046386719,107101
2021-07-07 12:17:00-04:00,434.31500244140625,434.31500244140625,434.2200012207031,434.239990234375,85892
2021-07-07 12:18:00-04:00,434.25,434.2850036621094,434.2181091308594,434.239990234375,67899
2021-07-07 12:19:00-04:00,434.2300109863281,434.30999755859375,434.20001220703125,434.30999755859375,43993
2021-07-07 12:20:00-04:00,434.30999755859375,434.3699951171875,434.29998779296875,434.3299865722656,50958
2021-07-07 12:21:00-04:00,434.3299865722656,434.3299865722656,434.20001220703125,434.2099914550781,44612
2021-07-07 12:22:00-04:00,434.2200012207031,434.239990234375,434.1199951171875,434.1300048828125,87950
2021-07-07 12:23:00-04:00,434.1300048828125,434.135009765625,434.0,434.010009765625,120188
2021-07-07 12:24:00-04:00,434.010009765625,434.114990234375,433.9949951171875,434.1099853515625,84498
2021-07-07 12:25:00-04:00,434.1199951171875,434.1300048828125,434.0199890136719,434.07000732421875,50576
2021-07-07 12:26:00-04:00,434.06500244140625,434.1000061035156,434.0,434.1000061035156,71591
2021-07-07 12:27:00-04:00,434.0899963378906,434.135009765625,434.04010009765625,434.0799865722656,29504
2021-07-07 12:28:00-04:00,434.0799865722656,434.1000061035156,434.010009765625,434.010009765625,40117
2021-07-07 12:29:00-04:00,434.0150146484375,434.0299987792969,433.8999938964844,433.9200134277344,60224
2021-07-07 12:30:00-04:00,433.9200134277344,433.94500732421875,433.8399963378906,433.8900146484375,65530
2021-07-07 12:31:00-04:00,433.8999938964844,434.0111083984375,433.8900146484375,434.0,62704
2021-07-07 12:32:00-04:00,433.9916076660156,434.0400085449219,433.9800109863281,434.0299987792969,24183
2021-07-07 12:33:00-04:00,434.0299987792969,434.1499938964844,434.0198974609375,434.1400146484375,297371
2021-07-07 12:34:00-04:00,434.1440124511719,434.2799987792969,434.1400146484375,434.2699890136719,65256
2021-07-07 12:35:00-04:00,434.27099609375,434.2799987792969,434.2210998535156,434.2300109863281,70293
2021-07-07 12:36:00-04:00,434.2300109863281,434.2550048828125,434.1700134277344,434.1700134277344,58767
2021-07-07 12:37:00-04:00,434.1600036621094,434.20001220703125,434.1499938964844,434.1650085449219,75079
2021-07-07 12:38:00-04:00,434.1600036621094,434.1700134277344,434.1000061035156,434.1700134277344,48910
2021-07-07 12:39:00-04:00,434.1700134277344,434.19000244140625,434.1099853515625,434.1400146484375,46923
2021-07-07 12:40:00-04:00,434.1300048828125,434.1600036621094,434.0899963378906,434.0950012207031,52728
2021-07-07 12:41:00-04:00,434.0950012207031,434.1199951171875,433.9601135253906,434.0199890136719,90767
2021-07-07 12:42:00-04:00,434.0199890136719,434.06500244140625,433.9219055175781,433.92999267578125,77513
2021-07-07 12:43:00-04:00,433.94000244140625,433.9800109863281,433.92999267578125,433.94500732421875,40286
2021-07-07 12:44:00-04:00,433.95001220703125,433.95001220703125,433.8399963378906,433.8599853515625,57803
2021-07-07 12:45:00-04:00,433.8598937988281,433.8900146484375,433.7900085449219,433.7950134277344,80549
2021-07-07 12:46:00-04:00,433.79998779296875,433.8399963378906,433.7699890136719,433.7900085449219,165483
2021-07-07 12:47:00-04:00,433.7900085449219,433.927490234375,433.7900085449219,433.87109375,63799
2021-07-07 12:48:00-04:00,433.885009765625,433.94500732421875,433.8319091796875,433.9200134277344,51901
2021-07-07 12:49:00-04:00,433.9150085449219,433.9700012207031,433.8999938964844,433.95001220703125,52857
2021-07-07 12:50:00-04:00,433.95001220703125,434.07501220703125,433.94000244140625,434.07501220703125,59422
2021-07-07 12:51:00-04:00,434.07000732421875,434.07000732421875,434.0299987792969,434.04998779296875,34204
2021-07-07 12:52:00-04:00,434.0400085449219,434.0799865722656,433.989990234375,434.0299987792969,151352
2021-07-07 12:53:00-04:00,434.0299987792969,434.0299987792969,433.93499755859375,433.94000244140625,39611
2021-07-07 12:54:00-04:00,433.94000244140625,434.0899963378906,433.94000244140625,434.0669860839844,48416
2021-07-07 12:55:00-04:00,434.0899963378906,434.1199951171875,434.0400085449219,434.07000732421875,64627
2021-07-07 12:56:00-04:00,434.07000732421875,434.0899963378906,433.9800109863281,434.0299987792969,33743
2021-07-07 12:57:00-04:00,434.0249938964844,434.1000061035156,434.0199890136719,434.05999755859375,28234
2021-07-07 12:58:00-04:00,434.05999755859375,434.05999755859375,433.9649963378906,434.010009765625,33073
2021-07-07 12:59:00-04:00,434.010009765625,434.05999755859375,433.9700012207031,434.04998779296875,54126
2021-07-07 13:00:00-04:00,434.04998779296875,434.07000732421875,433.92999267578125,433.9700012207031,34069
2021-07-07 13:01:00-04:00,433.9599914550781,433.9750061035156,433.91009521484375,433.94000244140625,92684
2021-07-07 13:02:00-04:00,433.92999267578125,433.9649963378906,433.8699951171875,433.9649963378906,68698
2021-07-07 13:03:00-04:00,433.9700012207031,433.9718017578125,433.8999938964844,433.9100036621094,25126
2021-07-07 13:04:00-04:00,433.9100036621094,433.9200134277344,433.7900085449219,433.80230712890625,62977
2021-07-07 13:05:00-04:00,433.79998779296875,433.885009765625,433.7799987792969,433.8599853515625,33574
2021-07-07 13:06:00-04:00,433.8699951171875,433.8800048828125,433.7699890136719,433.7749938964844,80222
2021-07-07 13:07:00-04:00,433.7699890136719,433.7900085449219,433.6600036621094,433.70001220703125,99623
2021-07-07 13:08:00-04:00,433.70001220703125,433.8349914550781,433.67498779296875,433.82000732421875,43757
2021-07-07 13:09:00-04:00,433.82501220703125,433.8599853515625,433.760009765625,433.7650146484375,37569
2021-07-07 13:10:00-04:00,433.760009765625,433.760009765625,433.6119079589844,433.6199035644531,82138
2021-07-07 13:11:00-04:00,433.6199951171875,433.7200012207031,433.61248779296875,433.6700134277344,46885
2021-07-07 13:12:00-04:00,433.6700134277344,433.760009765625,433.6700134277344,433.760009765625,26304
2021-07-07 13:13:00-04:00,433.75,433.8999938964844,433.75,433.875,83106
2021-07-07 13:14:00-04:00,433.8699951171875,433.8999938964844,433.8349914550781,433.8349914550781,47326
2021-07-07 13:15:00-04:00,433.8299865722656,433.8599853515625,433.7900085449219,433.7900085449219,32593
2021-07-07 13:16:00-04:00,433.7799987792969,433.8399963378906,433.7200012207031,433.82000732421875,66343
2021-07-07 13:17:00-04:00,433.82000732421875,433.8450012207031,433.69000244140625,433.7099914550781,75852
2021-07-07 13:18:00-04:00,433.7200012207031,433.7799987792969,433.69000244140625,433.7799987792969,554356
2021-07-07 13:19:00-04:00,433.7799987792969,433.82000732421875,433.76190185546875,433.80999755859375,29321
2021-07-07 13:20:00-04:00,433.82000732421875,433.8399963378906,433.760009765625,433.8299865722656,41183
2021-07-07 13:21:00-04:00,433.82000732421875,433.82000732421875,433.7049865722656,433.760009765625,52911
2021-07-07 13:22:00-04:00,433.75,433.80999755859375,433.7250061035156,433.7300109863281,53540
2021-07-07 13:23:00-04:00,433.7300109863281,433.7799987792969,433.70001220703125,433.70001220703125,37951
2021-07-07 13:24:00-04:00,433.7049865722656,433.760009765625,433.6600036621094,433.67498779296875,29184
2021-07-07 13:25:00-04:00,433.6700134277344,433.7300109863281,433.6400146484375,433.7200012207031,53504
2021-07-07 13:26:00-04:00,433.7200012207031,433.760009765625,433.67999267578125,433.7200012207031,49685
2021-07-07 13:27:00-04:00,433.7200012207031,433.82000732421875,433.7200012207031,433.7650146484375,55277
2021-07-07 13:28:00-04:00,433.75,433.760009765625,433.7099914550781,433.739990234375,41438
2021-07-07 13:29:00-04:00,433.739990234375,433.7900085449219,433.7200012207031,433.760009765625,26083
2021-07-07 13:30:00-04:00,433.760009765625,433.7900085449219,433.7200012207031,433.7799987792969,36902
2021-07-07 13:31:00-04:00,433.7699890136719,433.7699890136719,433.6400146484375,433.6400146484375,36564
2021-07-07 13:32:00-04:00,433.6499938964844,433.75,433.639892578125,433.739990234375,47853
2021-07-07 13:33:00-04:00,433.7298889160156,433.83990478515625,433.7200012207031,433.7842102050781,39280
2021-07-07 13:34:00-04:00,433.7900085449219,433.7900085449219,433.7449951171875,433.7799987792969,31025
2021-07-07 13:35:00-04:00,433.7850036621094,433.8900146484375,433.7799987792969,433.80499267578125,51066
2021-07-07 13:36:00-04:00,433.7950134277344,433.7950134277344,433.67010498046875,433.7392883300781,306027
2021-07-07 13:37:00-04:00,433.739990234375,433.79998779296875,433.70001220703125,433.7799987792969,34336
2021-07-07 13:38:00-04:00,433.7799987792969,433.79998779296875,433.7300109863281,433.7300109863281,25623
2021-07-07 13:39:00-04:00,433.7300109863281,433.79998779296875,433.7099914550781,433.7900085449219,31551
2021-07-07 13:40:00-04:00,433.7850036621094,433.79998779296875,433.7099914550781,433.7300109863281,51192
2021-07-07 13:41:00-04:00,433.7300109863281,433.760009765625,433.7099914550781,433.7300109863281,538105
2021-07-07 13:42:00-04:00,433.739990234375,433.80999755859375,433.739990234375,433.7900085449219,74807
2021-07-07 13:43:00-04:00,433.7900085449219,433.82501220703125,433.75,433.75,41008
2021-07-07 13:44:00-04:00,433.760009765625,433.81500244140625,433.7200927734375,433.81500244140625,24904
2021-07-07 13:45:00-04:00,433.82000732421875,433.92498779296875,433.82000732421875,433.9150085449219,54117
2021-07-07 13:46:00-04:00,433.9100036621094,434.0299987792969,433.8999938964844,434.0199890136719,58058
2021-07-07 13:47:00-04:00,434.0199890136719,434.1000061035156,433.989990234375,434.05999755859375,88386
2021-07-07 13:48:00-04:00,434.05999755859375,434.1400146484375,434.0199890136719,434.1199951171875,64115
2021-07-07 13:49:00-04:00,434.12811279296875,434.19000244140625,434.1099853515625,434.17279052734375,65846
2021-07-07 13:50:00-04:00,434.1791076660156,434.19000244140625,434.1050109863281,434.1099853515625,116136
2021-07-07 13:51:00-04:00,434.114990234375,434.1300048828125,434.07000732421875,434.1300048828125,59957
2021-07-07 13:52:00-04:00,434.1400146484375,434.1911926269531,434.1400146484375,434.17999267578125,47813
2021-07-07 13:53:00-04:00,434.18499755859375,434.2275085449219,434.1700134277344,434.2200012207031,64313
2021-07-07 13:54:00-04:00,434.2200012207031,434.2200012207031,434.1499938964844,434.17999267578125,56898
2021-07-07 13:55:00-04:00,434.20001220703125,434.2200012207031,434.1600036621094,434.20001220703125,82071
2021-07-07 13:56:00-04:00,434.20001220703125,434.2099914550781,434.1549987792969,434.19500732421875,54374
2021-07-07 13:57:00-04:00,434.20001220703125,434.20001220703125,434.1000061035156,434.1199951171875,166084
2021-07-07 13:58:00-04:00,434.1289978027344,434.1300048828125,433.8999938964844,433.8999938964844,152302
2021-07-07 13:59:00-04:00,433.8900146484375,433.9599914550781,433.8399963378906,433.8800048828125,135574
2021-07-07 14:00:00-04:00,433.88958740234375,434.010009765625,433.8599853515625,433.95001220703125,112780
2021-07-07 14:01:00-04:00,433.9549865722656,434.2900085449219,433.8999938964844,434.2799987792969,721757
2021-07-07 14:02:00-04:00,434.2799987792969,434.4200134277344,434.1700134277344,434.19000244140625,298249
2021-07-07 14:03:00-04:00,434.19000244140625,434.45001220703125,434.1000061035156,434.43011474609375,132553
2021-07-07 14:04:00-04:00,434.44000244140625,434.75,434.3699951171875,434.5799865722656,399751
2021-07-07 14:05:00-04:00,434.5799865722656,434.6499938964844,434.25,434.29998779296875,206790
2021-07-07 14:06:00-04:00,434.2900085449219,434.4480895996094,434.25,434.3900146484375,68621
2021-07-07 14:07:00-04:00,434.4100036621094,434.5299987792969,434.3500061035156,434.4800109863281,171571
2021-07-07 14:08:00-04:00,434.489990234375,434.5299987792969,434.3900146484375,434.5299987792969,141695
2021-07-07 14:09:00-04:00,434.5299987792969,434.7200012207031,434.5199890136719,434.67498779296875,149999
2021-07-07 14:10:00-04:00,434.6789855957031,434.7025146484375,434.55999755859375,434.6499938964844,94702
2021-07-07 14:11:00-04:00,434.6499938964844,434.6650085449219,434.3599853515625,434.4097900390625,86069
2021-07-07 14:12:00-04:00,434.4100036621094,434.55499267578125,434.3900146484375,434.5199890136719,90063
2021-07-07 14:13:00-04:00,434.5199890136719,434.5799865722656,434.4949951171875,434.5299987792969,117065
2021-07-07 14:14:00-04:00,434.5249938964844,434.6000061035156,434.4100036621094,434.45001220703125,195797
2021-07-07 14:15:00-04:00,434.45001220703125,434.4619140625,434.3900146484375,434.4100036621094,63940
2021-07-07 14:16:00-04:00,434.3999938964844,434.4049987792969,434.2099914550781,434.2200012207031,161971
2021-07-07 14:17:00-04:00,434.2149963378906,434.45001220703125,434.1400146484375,434.45001220703125,125833
2021-07-07 14:18:00-04:00,434.45001220703125,434.54998779296875,434.45001220703125,434.54998779296875,82724
2021-07-07 14:19:00-04:00,434.5400085449219,434.7300109863281,434.5282897949219,434.7298889160156,130067
2021-07-07 14:20:00-04:00,434.7099914550781,434.7300109863281,434.3900146484375,434.4200134277344,232381
2021-07-07 14:21:00-04:00,434.42999267578125,434.4700012207031,434.29998779296875,434.3599853515625,87719
2021-07-07 14:22:00-04:00,434.3599853515625,434.45001220703125,434.3399963378906,434.4100036621094,52947
2021-07-07 14:23:00-04:00,434.4100036621094,434.4200134277344,434.2300109863281,434.239990234375,90101
2021-07-07 14:24:00-04:00,434.239990234375,434.3800048828125,434.239990234375,434.3399963378906,74867
2021-07-07 14:25:00-04:00,434.3399963378906,434.4100036621094,434.32000732421875,434.3500061035156,110043
2021-07-07 14:26:00-04:00,434.3599853515625,434.4700012207031,434.3550109863281,434.44000244140625,75937
2021-07-07 14:27:00-04:00,434.42999267578125,434.4599914550781,434.364990234375,434.3800048828125,91465
2021-07-07 14:28:00-04:00,434.3900146484375,434.4100036621094,434.2298889160156,434.239013671875,83733
2021-07-07 14:29:00-04:00,434.239990234375,434.30999755859375,434.2300109863281,434.25,74118
2021-07-07 14:30:00-04:00,434.2496032714844,434.2900085449219,434.07000732421875,434.07000732421875,136208
2021-07-07 14:31:00-04:00,434.07000732421875,434.1600036621094,434.07000732421875,434.1199951171875,79135
2021-07-07 14:32:00-04:00,434.114990234375,434.1449890136719,434.04998779296875,434.0799865722656,177357
2021-07-07 14:33:00-04:00,434.0899963378906,434.2181091308594,434.07000732421875,434.17999267578125,138901
2021-07-07 14:34:00-04:00,434.17999267578125,434.19000244140625,434.0799865722656,434.0799865722656,40399
2021-07-07 14:35:00-04:00,434.0799865722656,434.1199951171875,434.0400085449219,434.0580139160156,88442
2021-07-07 14:36:00-04:00,434.05999755859375,434.05999755859375,433.9599914550781,434.010009765625,145827
2021-07-07 14:37:00-04:00,434.0,434.05999755859375,433.9849853515625,434.0050048828125,87016
2021-07-07 14:38:00-04:00,434.0,434.0,433.87249755859375,433.875,128375
2021-07-07 14:39:00-04:00,433.875,433.8999938964844,433.7650146484375,433.7919006347656,142393
2021-07-07 14:40:00-04:00,433.7950134277344,433.8699951171875,433.739990234375,433.75,120763
2021-07-07 14:41:00-04:00,433.760009765625,433.9800109863281,433.760009765625,433.9599914550781,90897
2021-07-07 14:42:00-04:00,433.9501037597656,434.04998779296875,433.94000244140625,434.0199890136719,103946
2021-07-07 14:43:00-04:00,434.0150146484375,434.10809326171875,433.95001220703125,434.0799865722656,78673
2021-07-07 14:44:00-04:00,434.0799865722656,434.1000061035156,433.9949951171875,434.0400085449219,69262
2021-07-07 14:45:00-04:00,434.0400085449219,434.06500244140625,433.989990234375,434.0299987792969,75699
2021-07-07 14:46:00-04:00,434.0299987792969,434.0899963378906,433.9599914550781,434.0799865722656,88533
2021-07-07 14:47:00-04:00,434.0799865722656,434.20001220703125,434.0799865722656,434.17999267578125,73358
2021-07-07 14:48:00-04:00,434.17999267578125,434.2749938964844,434.1000061035156,434.2699890136719,252267
2021-07-07 14:49:00-04:00,434.2699890136719,434.3599853515625,434.2099914550781,434.3500061035156,154201
2021-07-07 14:50:00-04:00,434.3399963378906,434.38909912109375,434.29998779296875,434.3299865722656,107377
2021-07-07 14:51:00-04:00,434.3299865722656,434.3800048828125,434.2799987792969,434.2799987792969,127330
2021-07-07 14:52:00-04:00,434.2699890136719,434.2799987792969,434.20001220703125,434.260009765625,104653
2021-07-07 14:53:00-04:00,434.260009765625,434.2699890136719,434.154296875,434.1600036621094,88992
2021-07-07 14:54:00-04:00,434.1600036621094,434.2099914550781,434.1400146484375,434.17999267578125,50573
2021-07-07 14:55:00-04:00,434.17999267578125,434.4043884277344,434.17999267578125,434.4043884277344,89533
2021-07-07 14:56:00-04:00,434.3999938964844,434.5199890136719,434.3699951171875,434.4800109863281,140728
2021-07-07 14:57:00-04:00,434.45001220703125,434.5299987792969,434.42999267578125,434.5199890136719,101584
2021-07-07 14:58:00-04:00,434.52099609375,434.57000732421875,434.4800109863281,434.57000732421875,81620
2021-07-07 14:59:00-04:00,434.54998779296875,434.55499267578125,434.4649963378906,434.4800109863281,64774
2021-07-07 15:00:00-04:00,434.4800109863281,434.54998779296875,434.45001220703125,434.5,62442
2021-07-07 15:01:00-04:00,434.510009765625,434.5400085449219,434.4700012207031,434.489990234375,45188
2021-07-07 15:02:00-04:00,434.489990234375,434.6199951171875,434.4599914550781,434.5799865722656,57444
2021-07-07 15:03:00-04:00,434.5799865722656,434.635009765625,434.5509948730469,434.5799865722656,83738
2021-07-07 15:04:00-04:00,434.5799865722656,434.7300109863281,434.5718994140625,434.70001220703125,119380
2021-07-07 15:05:00-04:00,434.7099914550781,434.7099914550781,434.6499938964844,434.6600036621094,344350
2021-07-07 15:06:00-04:00,434.6600036621094,434.6700134277344,434.57000732421875,434.5849914550781,105630
2021-07-07 15:07:00-04:00,434.5849914550781,434.6199951171875,434.5400085449219,434.6199951171875,97193
2021-07-07 15:08:00-04:00,434.6283874511719,434.67999267578125,434.5799865722656,434.6199951171875,106309
2021-07-07 15:09:00-04:00,434.62249755859375,434.69000244140625,434.6099853515625,434.6700134277344,110063
2021-07-07 15:10:00-04:00,434.6700134277344,434.69500732421875,434.6199951171875,434.6400146484375,64017
2021-07-07 15:11:00-04:00,434.6400146484375,434.6700134277344,434.57000732421875,434.5799865722656,102200
2021-07-07 15:12:00-04:00,434.57000732421875,434.6499938964844,434.57000732421875,434.6300048828125,64907
2021-07-07 15:13:00-04:00,434.6199951171875,434.6449890136719,434.6000061035156,434.635009765625,65798
2021-07-07 15:14:00-04:00,434.635009765625,434.6400146484375,434.54998779296875,434.635009765625,59847
2021-07-07 15:15:00-04:00,434.6300048828125,434.67498779296875,434.55999755859375,434.6700134277344,81538
2021-07-07 15:16:00-04:00,434.6615905761719,434.67498779296875,434.5195007324219,434.5299987792969,77110
2021-07-07 15:17:00-04:00,434.5199890136719,434.5799865722656,434.4800109863281,434.54998779296875,99753
2021-07-07 15:18:00-04:00,434.56500244140625,434.5849914550781,434.4200134277344,434.44000244140625,70759
2021-07-07 15:19:00-04:00,434.44000244140625,434.4800109863281,434.3800048828125,434.4599914550781,120174
2021-07-07 15:20:00-04:00,434.45001220703125,434.5199890136719,434.42498779296875,434.510009765625,87760
2021-07-07 15:21:00-04:00,434.5199890136719,434.7099914550781,434.5199890136719,434.57000732421875,191304
2021-07-07 15:22:00-04:00,434.57000732421875,434.5899963378906,434.5199890136719,434.5299987792969,83077
2021-07-07 15:23:00-04:00,434.5400085449219,434.5400085449219,434.44000244140625,434.44500732421875,114015
2021-07-07 15:24:00-04:00,434.45001220703125,434.5299072265625,434.4200134277344,434.4700012207031,53820
2021-07-07 15:25:00-04:00,434.4800109863281,434.5299987792969,434.3999938964844,434.42999267578125,86456
2021-07-07 15:26:00-04:00,434.4200134277344,434.4700012207031,434.3900146484375,434.42999267578125,59521
2021-07-07 15:27:00-04:00,434.43499755859375,434.4750061035156,434.4100036621094,434.4200134277344,40060
2021-07-07 15:28:00-04:00,434.4100036621094,434.510009765625,434.3900146484375,434.4700012207031,71812
2021-07-07 15:29:00-04:00,434.4800109863281,434.510009765625,434.42999267578125,434.5,77653
2021-07-07 15:30:00-04:00,434.5,434.510009765625,434.3800048828125,434.4100036621094,85017
2021-07-07 15:31:00-04:00,434.4100036621094,434.4949951171875,434.3900146484375,434.45001220703125,316314
2021-07-07 15:32:00-04:00,434.4549865722656,434.5299987792969,434.3900146484375,434.5199890136719,110284
2021-07-07 15:33:00-04:00,434.5199890136719,434.67999267578125,434.5,434.6799011230469,228034
2021-07-07 15:34:00-04:00,434.6758117675781,434.760009765625,434.6200866699219,434.75,291473
2021-07-07 15:35:00-04:00,434.739990234375,434.75,434.6000061035156,434.6050109863281,353548
2021-07-07 15:36:00-04:00,434.6000061035156,434.6050109863281,434.5,434.5199890136719,407803
2021-07-07 15:37:00-04:00,434.5249938964844,434.54998779296875,434.43499755859375,434.4599914550781,170229
2021-07-07 15:38:00-04:00,434.45001220703125,434.5400085449219,434.4200134277344,434.5299987792969,66850
2021-07-07 15:39:00-04:00,434.53009033203125,434.5899963378906,434.510009765625,434.57000732421875,61986
2021-07-07 15:40:00-04:00,434.5799865722656,434.6300048828125,434.5799865722656,434.6300048828125,87133
2021-07-07 15:41:00-04:00,434.625,434.625,434.45098876953125,434.45098876953125,233732
2021-07-07 15:42:00-04:00,434.4549865722656,434.6050109863281,434.4549865722656,434.6000061035156,99990
2021-07-07 15:43:00-04:00,434.6000061035156,434.6400146484375,434.5400085449219,434.6099853515625,147235
2021-07-07 15:44:00-04:00,434.6000061035156,434.6300048828125,434.55999755859375,434.5899963378906,113389
2021-07-07 15:45:00-04:00,434.5799865722656,434.6199951171875,434.5299987792969,434.5799865722656,132220
2021-07-07 15:46:00-04:00,434.5799865722656,434.6499938964844,434.54998779296875,434.6449890136719,203832
2021-07-07 15:47:00-04:00,434.6400146484375,434.70001220703125,434.6199951171875,434.6698913574219,139560
2021-07-07 15:48:00-04:00,434.6700134277344,434.70001220703125,434.6000061035156,434.6600036621094,267367
2021-07-07 15:49:00-04:00,434.6650085449219,434.6700134277344,434.5,434.5299987792969,248276
2021-07-07 15:50:00-04:00,434.5249938964844,434.69000244140625,434.5249938964844,434.55999755859375,418407
2021-07-07 15:51:00-04:00,434.57000732421875,434.6199951171875,434.5,434.5799865722656,196165
2021-07-07 15:52:00-04:00,434.5799865722656,434.75,434.57000732421875,434.7349853515625,478004
2021-07-07 15:53:00-04:00,434.7349853515625,434.739990234375,434.55999755859375,434.635009765625,260395
2021-07-07 15:54:00-04:00,434.6400146484375,434.7149963378906,434.5799865722656,434.6099853515625,323772
2021-07-07 15:55:00-04:00,434.6199951171875,434.625,434.4100036621094,434.5,477436
2021-07-07 15:56:00-04:00,434.5050048828125,434.5050048828125,434.2699890136719,434.2699890136719,316708
2021-07-07 15:57:00-04:00,434.2699890136719,434.2900085449219,434.17999267578125,434.2095947265625,454731
2021-07-07 15:58:00-04:00,434.2049865722656,434.2749938964844,434.0950012207031,434.2300109863281,713664
2021-07-07 15:59:00-04:00,434.2300109863281,434.510009765625,434.2300109863281,434.44000244140625,2035298
2021-07-08 09:30:00-04:00,428.9599914550781,429.0400085449219,428.9599914550781,429.0400085449219,4873150
2021-07-08 09:31:00-04:00,429.010009765625,429.2200012207031,428.989990234375,429.1099853515625,639006
2021-07-08 09:32:00-04:00,429.1099853515625,429.239990234375,429.0799865722656,429.1300048828125,573059
2021-07-08 09:33:00-04:00,429.1199951171875,429.3299865722656,429.0400085449219,429.2699890136719,756931
2021-07-08 09:34:00-04:00,429.2799987792969,429.5950012207031,429.2799987792969,429.3800048828125,591145
2021-07-08 09:35:00-04:00,429.3699951171875,429.45001220703125,428.9200134277344,429.19000244140625,703663
2021-07-08 09:36:00-04:00,429.2300109863281,429.2699890136719,428.95001220703125,429.0899963378906,387110
2021-07-08 09:37:00-04:00,429.1025085449219,429.1199951171875,428.79998779296875,428.9599914550781,282535
2021-07-08 09:38:00-04:00,428.95001220703125,429.1199951171875,428.6600036621094,428.75,405753
2021-07-08 09:39:00-04:00,428.739990234375,429.1400146484375,428.6700134277344,429.1400146484375,265333
2021-07-08 09:40:00-04:00,429.1400146484375,429.3399963378906,428.8599853515625,428.9100036621094,437666
2021-07-08 09:41:00-04:00,428.9100036621094,429.0299987792969,428.6000061035156,428.6300048828125,357616
2021-07-08 09:42:00-04:00,428.6400146484375,428.70001220703125,428.4700012207031,428.5,330596
2021-07-08 09:43:00-04:00,428.489990234375,428.5199890136719,428.1300048828125,428.1789855957031,453822
2021-07-08 09:44:00-04:00,428.1789855957031,428.2699890136719,428.0,428.1099853515625,424796
2021-07-08 09:45:00-04:00,428.1099853515625,428.1300048828125,427.6300048828125,427.6549987792969,602275
2021-07-08 09:46:00-04:00,427.6600036621094,427.94000244140625,427.6099853515625,427.8900146484375,446444
2021-07-08 09:47:00-04:00,427.8900146484375,428.17999267578125,427.7900085449219,427.989990234375,711858
2021-07-08 09:48:00-04:00,428.0050048828125,428.010009765625,427.760009765625,427.8800048828125,296844
2021-07-08 09:49:00-04:00,427.875,428.010009765625,427.739990234375,427.8699951171875,617232
2021-07-08 09:50:00-04:00,427.8599853515625,428.3299865722656,427.80999755859375,428.3299865722656,315491
2021-07-08 09:51:00-04:00,428.32000732421875,428.8599853515625,428.260009765625,428.5780944824219,517243
2021-07-08 09:52:00-04:00,428.57000732421875,429.07000732421875,428.5199890136719,429.0,532265
2021-07-08 09:53:00-04:00,429.0398864746094,429.2099914550781,428.79998779296875,428.79998779296875,600547
2021-07-08 09:54:00-04:00,428.80999755859375,429.1600036621094,428.80999755859375,429.1499938964844,311722
2021-07-08 09:55:00-04:00,429.1600036621094,429.30999755859375,429.0400085449219,429.05999755859375,259861
2021-07-08 09:56:00-04:00,429.04998779296875,429.1400146484375,428.8500061035156,428.92999267578125,264187
2021-07-08 09:57:00-04:00,428.94000244140625,428.9800109863281,428.7550048828125,428.9200134277344,198813
2021-07-08 09:58:00-04:00,428.8999938964844,429.29998779296875,428.79998779296875,429.2699890136719,294371
2021-07-08 09:59:00-04:00,429.2699890136719,429.4800109863281,429.239990234375,429.45001220703125,446353
2021-07-08 10:00:00-04:00,429.45001220703125,429.4599914550781,428.989990234375,429.0299987792969,419490
2021-07-08 10:01:00-04:00,429.0299987792969,429.1099853515625,428.5899963378906,428.70989990234375,310832
2021-07-08 10:02:00-04:00,428.70001220703125,428.70001220703125,428.3900146484375,428.54998779296875,419991
2021-07-08 10:03:00-04:00,428.5350036621094,429.010009765625,428.4949951171875,428.94000244140625,386658
2021-07-08 10:04:00-04:00,428.94500732421875,429.1700134277344,428.92999267578125,429.1300048828125,282376
2021-07-08 10:05:00-04:00,429.1300048828125,429.19000244140625,428.8299865722656,429.1099853515625,355068
2021-07-08 10:06:00-04:00,429.1050109863281,429.1700134277344,428.92999267578125,428.9700012207031,219328
2021-07-08 10:07:00-04:00,428.9800109863281,429.1099853515625,428.8418884277344,428.9700012207031,271339
2021-07-08 10:08:00-04:00,428.989990234375,429.1600036621094,428.82000732421875,429.1400146484375,158071
